classe,year,grid_name,area_ha
4,2020,SA-21-Y-B,16.347929293787338
6,2020,SA-21-Y-B,268717.8238881137
11,2020,SA-21-Y-B,177847.19269295843
12,2020,SA-21-Y-B,4121.168493333594
15,2020,SA-21-Y-B,59844.36645704716
24,2020,SA-21-Y-B,1596.0171667684194
25,2020,SA-21-Y-B,56.807357226562516
33,2020,SA-21-Y-B,327016.265386307
41,2020,SA-21-Y-B,30.900879492187503
0,2020,SA-21-Y-C,2.3200603454589843
3,2020,SA-21-Y-C,753181.3516957964
4,2020,SA-21-Y-C,12.669973120117188
6,2020,SA-21-Y-C,421300.65289534756
11,2020,SA-21-Y-C,155351.5027011426
12,2020,SA-21-Y-C,12606.632230940046
15,2020,SA-21-Y-C,165002.04196712386
24,2020,SA-21-Y-C,14041.08697691945
25,2020,SA-21-Y-C,63.827096435546935
30,2020,SA-21-Y-C,134.2657031066895
33,2020,SA-21-Y-C,328044.17722861544
0,2020,SA-21-Y-D,1.3386389038085937
3,2020,SA-21-Y-D,1243524.2364831462
4,2020,SA-21-Y-D,4.013959655761719
6,2020,SA-21-Y-D,260859.50394923528
11,2020,SA-21-Y-D,83534.17562507212
12,2020,SA-21-Y-D,3991.07110415692
15,2020,SA-21-Y-D,45039.69284887793
24,2020,SA-21-Y-D,1998.2023371826656
25,2020,SA-21-Y-D,18.738703253173828
33,2020,SA-21-Y-D,210765.8179668366
41,2020,SA-21-Y-D,3.6588928405761725
3,2020,SA-21-Z-A,1013576.5916925515
4,2020,SA-21-Z-A,54.5395911308019
6,2020,SA-21-Z-A,159152.91732231362
11,2020,SA-21-Z-A,165126.1627420422
12,2020,SA-21-Z-A,2965.4775704069707
15,2020,SA-21-Z-A,110964.18105274477
24,2020,SA-21-Z-A,3300.342869326532
25,2020,SA-21-Z-A,197.24732393791706
30,2020,SA-21-Z-A,3398.857951861656
33,2020,SA-21-Z-A,392034.3393554558
41,2020,SA-21-Z-A,450.17602451997647
3,2020,SA-21-Z-B,705158.2510876334
4,2020,SA-21-Z-B,186.4263295349121
6,2020,SA-21-Z-B,136344.76508036628
9,2020,SA-21-Z-B,14.830914379882817
11,2020,SA-21-Z-B,127288.35909872694
12,2020,SA-21-Z-B,9112.59224120451
15,2020,SA-21-Z-B,152550.48333431294
24,2020,SA-21-Z-B,7456.270343463121
25,2020,SA-21-Z-B,577.3544915851191
33,2020,SA-21-Z-B,609696.2459847515
39,2020,SA-21-Z-B,45712.06412975658
41,2020,SA-21-Z-B,57123.190460433456
3,2020,SA-21-Z-C,1717238.3812101334
4,2020,SA-21-Z-C,31.67201904907229
6,2020,SA-21-Z-C,47234.75739866905
11,2020,SA-21-Z-C,5587.014258345373
12,2020,SA-21-Z-C,866.1467035431747
15,2020,SA-21-Z-C,58171.90573577439
24,2020,SA-21-Z-C,39.20502732254326
25,2020,SA-21-Z-C,21.417769329833973
33,2020,SA-21-Z-C,20524.912593024565
41,2020,SA-21-Z-C,25.097973125526583
3,2020,SA-21-Z-D,1428785.335671942
4,2020,SA-21-Z-D,9.458898089599609
6,2020,SA-21-Z-D,33085.27117270004
11,2020,SA-21-Z-D,2719.1300283162864
12,2020,SA-21-Z-D,563.7268444030765
15,2020,SA-21-Z-D,269006.54208287783
24,2020,SA-21-Z-D,741.5582395935064
25,2020,SA-21-Z-D,33.106885656738264
30,2020,SA-21-Z-D,26.492087023925787
33,2020,SA-21-Z-D,90753.14057284534
39,2020,SA-21-Z-D,3286.862387258516
41,2020,SA-21-Z-D,20729.844559868467
3,2020,SA-22-V-A,1726397.9708074348
4,2020,SA-22-V-A,1.8772765930175779
6,2020,SA-22-V-A,44731.74931993144
9,2020,SA-22-V-A,53475.75538037424
11,2020,SA-22-V-A,2986.770455530906
12,2020,SA-22-V-A,200.59179017944365
15,2020,SA-22-V-A,12440.764985941452
24,2020,SA-22-V-A,956.8921090403225
25,2020,SA-22-V-A,17.520068762207032
30,2020,SA-22-V-A,332.3779476074244
33,2020,SA-22-V-A,10750.172379771115
41,2020,SA-22-V-A,292.1649999675684
3,2020,SA-22-V-B,986710.1780706026
4,2020,SA-22-V-B,48.80970389404298
6,2020,SA-22-V-B,494369.64180037274
9,2020,SA-22-V-B,11353.572873429346
11,2020,SA-22-V-B,118025.3288683439
12,2020,SA-22-V-B,36428.02706960747
15,2020,SA-22-V-B,12068.976793910324
24,2020,SA-22-V-B,3953.0516512714444
25,2020,SA-22-V-B,13.320013488769526
30,2020,SA-22-V-B,381.23499533691063
33,2020,SA-22-V-B,189093.4286183331
41,2020,SA-22-V-B,139.18743870239243
3,2020,SA-22-V-C,997700.144957701
4,2020,SA-22-V-C,244.41535438232506
6,2020,SA-22-V-C,217815.29490865523
9,2020,SA-22-V-C,2608.152042018093
11,2020,SA-22-V-C,248686.4742909887
12,2020,SA-22-V-C,19102.36427163538
15,2020,SA-22-V-C,193789.6870321493
24,2020,SA-22-V-C,911.7551667907763
25,2020,SA-22-V-C,116.88856170043971
29,2020,SA-22-V-C,544.9561136840848
33,2020,SA-22-V-C,169625.68763927824
41,2020,SA-22-V-C,986.7214510437061
3,2020,SA-22-V-D,896426.4134640618
4,2020,SA-22-V-D,0.6255175537109376
6,2020,SA-22-V-D,507979.1574156001
9,2020,SA-22-V-D,243.16244405137013
11,2020,SA-22-V-D,132714.39165171533
12,2020,SA-22-V-D,39085.13400213562
15,2020,SA-22-V-D,33424.0058979044
24,2020,SA-22-V-D,519.2814353698703
25,2020,SA-22-V-D,57.72540693359374
33,2020,SA-22-V-D,241624.42224049012
41,2020,SA-22-V-D,59.07456285400389
3,2020,SA-22-X-A,543488.4465034012
4,2020,SA-22-X-A,3509.7760649714687
5,2020,SA-22-X-A,67.22622343668641
6,2020,SA-22-X-A,764182.4343152591
9,2020,SA-22-X-A,4.6486676513671865
11,2020,SA-22-X-A,189928.770901688
12,2020,SA-22-X-A,20193.907097940457
15,2020,SA-22-X-A,1706.7615071385933
23,2020,SA-22-X-A,0.2681905029296875
24,2020,SA-22-X-A,288.29047894897474
25,2020,SA-22-X-A,7.9560315246582025
33,2020,SA-22-X-A,329199.44296794117
41,2020,SA-22-X-A,7.330580364990237
0,2020,SA-22-X-B,158.90188193591615
3,2020,SA-22-X-B,52496.3137066496
4,2020,SA-22-X-B,429.2644396362313
5,2020,SA-22-X-B,22093.757159112327
6,2020,SA-22-X-B,97980.81524942347
9,2020,SA-22-X-B,0.9832275085449218
11,2020,SA-22-X-B,799630.3351749714
12,2020,SA-22-X-B,77177.12998200819
15,2020,SA-22-X-B,21032.77279086711
23,2020,SA-22-X-B,225.1856742614744
24,2020,SA-22-X-B,3443.612067705397
25,2020,SA-22-X-B,124.20306971332622
30,2020,SA-22-X-B,43.11932054469698
32,2020,SA-22-X-B,2.324016998291015
33,2020,SA-22-X-B,292355.4649688589
35,2020,SA-22-X-B,18.770918872070325
40,2020,SA-22-X-B,783.241175341391
41,2020,SA-22-X-B,54.6154994262696
3,2020,SA-22-X-C,772397.1800427029
4,2020,SA-22-X-C,27.47322724178539
6,2020,SA-22-X-C,856312.4018392551
11,2020,SA-22-X-C,26775.791704690833
12,2020,SA-22-X-C,1822.0406991634834
15,2020,SA-22-X-C,8598.672227539419
24,2020,SA-22-X-C,1555.0875228008754
25,2020,SA-22-X-C,22.60653836669921
33,2020,SA-22-X-C,184617.31908487136
41,2020,SA-22-X-C,5.271902935791017
3,2020,SA-22-X-D,497756.61284537223
4,2020,SA-22-X-D,94.81302396795543
5,2020,SA-22-X-D,6559.927880012177
6,2020,SA-22-X-D,447692.7688066723
9,2020,SA-22-X-D,458.7059156177232
11,2020,SA-22-X-D,240239.8132689424
12,2020,SA-22-X-D,22775.38457081061
15,2020,SA-22-X-D,195473.36746604764
23,2020,SA-22-X-D,14.65798242187499
24,2020,SA-22-X-D,32357.216420931327
25,2020,SA-22-X-D,806.9824371226605
30,2020,SA-22-X-D,4030.7894672540738
33,2020,SA-22-X-D,382872.31837614893
35,2020,SA-22-X-D,20353.842365424654
40,2020,SA-22-X-D,353.11099501122544
41,2020,SA-22-X-D,293.53296815250184
3,2020,SA-22-Y-A,1553880.0187020507
6,2020,SA-22-Y-A,62949.189897498276
9,2020,SA-22-Y-A,42.70471732177733
11,2020,SA-22-Y-A,47200.063260485935
12,2020,SA-22-Y-A,210.4823340895708
15,2020,SA-22-Y-A,107831.94696254698
24,2020,SA-22-Y-A,160.44477860107463
25,2020,SA-22-Y-A,80.30084991455072
33,2020,SA-22-Y-A,76246.80277508836
39,2020,SA-22-Y-A,627.308170508599
41,2020,SA-22-Y-A,1991.553178691334
3,2020,SA-22-Y-B,1399601.2098199034
6,2020,SA-22-Y-B,103019.5705234288
9,2020,SA-22-Y-B,20.725797930908207
11,2020,SA-22-Y-B,4127.684575393709
12,2020,SA-22-Y-B,131.71503985727358
15,2020,SA-22-Y-B,219184.70686368193
24,2020,SA-22-Y-B,461.5787799621586
25,2020,SA-22-Y-B,232.44307044067395
33,2020,SA-22-Y-B,124123.71669715714
41,2020,SA-22-Y-B,317.48232813660877
3,2020,SA-22-Y-C,1266201.070207151
4,2020,SA-22-Y-C,0.9810584045410159
6,2020,SA-22-Y-C,36312.57739401521
11,2020,SA-22-Y-C,5052.298993312699
12,2020,SA-22-Y-C,119.90678129272446
15,2020,SA-22-Y-C,519278.499741976
24,2020,SA-22-Y-C,2225.840125073234
25,2020,SA-22-Y-C,70.94191879272462
33,2020,SA-22-Y-C,15636.460310104632
39,2020,SA-22-Y-C,170.52347229003902
41,2020,SA-22-Y-C,4671.41666601644
3,2020,SA-22-Y-D,1020621.9239298485
4,2020,SA-22-Y-D,2.142183972167969
6,2020,SA-22-Y-D,56656.42045460213
11,2020,SA-22-Y-D,16268.03791357781
12,2020,SA-22-Y-D,478.8258120849605
15,2020,SA-22-Y-D,670259.1430914253
24,2020,SA-22-Y-D,5084.443951666239
25,2020,SA-22-Y-D,1046.2903621643109
33,2020,SA-22-Y-D,79259.54897523053
41,2020,SA-22-Y-D,63.723512530517525
3,2020,SA-22-Z-A,1361123.4253104555
4,2020,SA-22-Z-A,232.15698892211918
6,2020,SA-22-Z-A,240669.27924482164
9,2020,SA-22-Z-A,1.607107666015625
11,2020,SA-22-Z-A,69151.29533576862
12,2020,SA-22-Z-A,12164.876981405503
15,2020,SA-22-Z-A,112027.15005243875
24,2020,SA-22-Z-A,1709.5177724782088
25,2020,SA-22-Z-A,216.05461543547997
33,2020,SA-22-Z-A,53571.92897398584
41,2020,SA-22-Z-A,353.5411126017254
0,2020,SA-22-Z-B,0.17868427734375
3,2020,SA-22-Z-B,845300.552322155
4,2020,SA-22-Z-B,228.22379715576204
6,2020,SA-22-Z-B,298814.5071518797
9,2020,SA-22-Z-B,1955.8238818847567
11,2020,SA-22-Z-B,48354.41201468139
12,2020,SA-22-Z-B,3915.319830287828
15,2020,SA-22-Z-B,444765.16365376674
24,2020,SA-22-Z-B,3703.2479950937345
25,2020,SA-22-Z-B,442.85390032463516
33,2020,SA-22-Z-B,50134.20021008856
35,2020,SA-22-Z-B,144043.612795196
39,2020,SA-22-Z-B,979.616000031592
41,2020,SA-22-Z-B,8583.121259347756
3,2020,SA-22-Z-C,996617.3978425959
4,2020,SA-22-Z-C,993.9257381740911
6,2020,SA-22-Z-C,87208.06469934287
9,2020,SA-22-Z-C,11.957332525634767
11,2020,SA-22-Z-C,6123.076336253979
12,2020,SA-22-Z-C,2137.602584315649
15,2020,SA-22-Z-C,668930.8937310732
24,2020,SA-22-Z-C,3771.3840395461957
25,2020,SA-22-Z-C,444.25002331214887
30,2020,SA-22-Z-C,18.556202673339875
33,2020,SA-22-Z-C,77470.34417867112
41,2020,SA-22-Z-C,6013.170587544146
3,2020,SA-22-Z-D,1245892.7877789922
4,2020,SA-22-Z-D,1322.203189555414
6,2020,SA-22-Z-D,45476.17816591412
9,2020,SA-22-Z-D,497.0699777771023
11,2020,SA-22-Z-D,1349.0963377526639
12,2020,SA-22-Z-D,2133.7094750959577
15,2020,SA-22-Z-D,500056.50037949125
24,2020,SA-22-Z-D,734.5683235412575
25,2020,SA-22-Z-D,728.9793669946298
33,2020,SA-22-Z-D,6513.7844184170235
35,2020,SA-22-Z-D,658.0400275268553
39,2020,SA-22-Z-D,8843.247234400502
41,2020,SA-22-Z-D,35534.36942718829
0,2020,SA-23-V-A,177.73927084369757
3,2020,SA-23-V-A,169401.6301790476
4,2020,SA-23-V-A,22.794651708984365
5,2020,SA-23-V-A,137364.60363376036
6,2020,SA-23-V-A,55939.47249375855
9,2020,SA-23-V-A,0.8938534362792969
11,2020,SA-23-V-A,14693.976424781202
12,2020,SA-23-V-A,6533.304004054764
15,2020,SA-23-V-A,107985.31802190066
23,2020,SA-23-V-A,1034.4404254402432
24,2020,SA-23-V-A,7200.812367617886
25,2020,SA-23-V-A,900.1619374521055
32,2020,SA-23-V-A,731.6442231890749
33,2020,SA-23-V-A,96187.74989837124
35,2020,SA-23-V-A,127.14284530946013
41,2020,SA-23-V-A,462.2107766619753
0,2020,SA-23-V-B,49.5044631677964
3,2020,SA-23-V-B,340.9915641627412
5,2020,SA-23-V-B,12590.443333780488
6,2020,SA-23-V-B,1156.7765500715823
11,2020,SA-23-V-B,235.35414460449212
12,2020,SA-23-V-B,115.1300605285643
15,2020,SA-23-V-B,943.5323831015164
23,2020,SA-23-V-B,289.16412983929865
25,2020,SA-23-V-B,3.4860821350097666
32,2020,SA-23-V-B,35.44103301190542
33,2020,SA-23-V-B,14327.951669133
3,2020,SA-23-V-C,640249.7226967796
4,2020,SA-23-V-C,10.901907275390629
5,2020,SA-23-V-C,7087.689705025584
6,2020,SA-23-V-C,125225.54266145022
9,2020,SA-23-V-C,83.32305905553496
11,2020,SA-23-V-C,6113.6984744757365
12,2020,SA-23-V-C,1061.4415393595868
15,2020,SA-23-V-C,1020126.3575977872
24,2020,SA-23-V-C,12967.765854877976
25,2020,SA-23-V-C,7192.377407048261
30,2020,SA-23-V-C,2533.1533752619875
32,2020,SA-23-V-C,56.179702050972914
33,2020,SA-23-V-C,13118.629248764568
35,2020,SA-23-V-C,13948.7422187321
41,2020,SA-23-V-C,2358.189298438698
0,2020,SA-23-V-D,145.89517711954733
3,2020,SA-23-V-D,587437.8957740795
4,2020,SA-23-V-D,1561.4418645881021
5,2020,SA-23-V-D,203063.98086041005
6,2020,SA-23-V-D,120046.75513241817
11,2020,SA-23-V-D,14257.366516469177
12,2020,SA-23-V-D,3780.79872208862
15,2020,SA-23-V-D,415065.14280000713
23,2020,SA-23-V-D,998.4653288025143
24,2020,SA-23-V-D,4911.018585614028
25,2020,SA-23-V-D,330.13052396850594
30,2020,SA-23-V-D,1297.6969749633868
32,2020,SA-23-V-D,6862.926856582142
33,2020,SA-23-V-D,130927.09541957326
41,2020,SA-23-V-D,3465.394704579843
0,2020,SA-23-X-C,105.64671685862815
3,2020,SA-23-X-C,113860.33637419678
4,2020,SA-23-X-C,877.3501636063836
5,2020,SA-23-X-C,75002.37500796413
6,2020,SA-23-X-C,6398.0491760508
11,2020,SA-23-X-C,1180.9760195431002
12,2020,SA-23-X-C,16.354653759765625
15,2020,SA-23-X-C,13562.719218802918
23,2020,SA-23-X-C,2049.784971756238
24,2020,SA-23-X-C,1805.655395871078
25,2020,SA-23-X-C,19.83698922729492
32,2020,SA-23-X-C,5394.040139278752
33,2020,SA-23-X-C,56226.64341888485
41,2020,SA-23-X-C,131.60498230030774
0,2020,SA-23-Y-A,0.08928707885742188
3,2020,SA-23-Y-A,936955.033383639
4,2020,SA-23-Y-A,128.530109375
6,2020,SA-23-Y-A,62402.27960472074
9,2020,SA-23-Y-A,621.5790926208491
11,2020,SA-23-Y-A,2546.923420829156
12,2020,SA-23-Y-A,1315.3808671888141
15,2020,SA-23-Y-A,743966.2522243878
24,2020,SA-23-Y-A,3607.257944581985
25,2020,SA-23-Y-A,449.5700645194738
30,2020,SA-23-Y-A,1668.3285126525743
33,2020,SA-23-Y-A,9187.675638411523
35,2020,SA-23-Y-A,8647.8273516203
39,2020,SA-23-Y-A,41265.558077036716
41,2020,SA-23-Y-A,38458.54791741087
0,2020,SA-23-Y-B,0.26802376098632813
3,2020,SA-23-Y-B,780552.4991608677
4,2020,SA-23-Y-B,2359.9007371905645
5,2020,SA-23-Y-B,13.84589935747931
6,2020,SA-23-Y-B,99340.89640201004
11,2020,SA-23-Y-B,56885.38562481626
12,2020,SA-23-Y-B,21228.453779262014
15,2020,SA-23-Y-B,854549.2352723756
24,2020,SA-23-Y-B,4695.561588257496
25,2020,SA-23-Y-B,669.0150901870309
30,2020,SA-23-Y-B,1258.0951381652926
32,2020,SA-23-Y-B,0.7146988525390626
33,2020,SA-23-Y-B,28948.113717602333
39,2020,SA-23-Y-B,15.362909881591793
41,2020,SA-23-Y-B,703.4854536412863
3,2020,SA-23-Y-C,1159573.0025934475
4,2020,SA-23-Y-C,352.83123572203397
6,2020,SA-23-Y-C,24245.972129988655
9,2020,SA-23-Y-C,6582.835353273209
11,2020,SA-23-Y-C,980.9191028031712
12,2020,SA-23-Y-C,922.0385058992991
15,2020,SA-23-Y-C,488710.0462282683
24,2020,SA-23-Y-C,1441.6279643955847
25,2020,SA-23-Y-C,89.4805310791015
30,2020,SA-23-Y-C,6253.678446661315
33,2020,SA-23-Y-C,3032.28979496945
35,2020,SA-23-Y-C,6.784733190917975
39,2020,SA-23-Y-C,97241.19480312959
41,2020,SA-23-Y-C,60307.808554243464
0,2020,SA-23-Y-D,0.1784478759765625
3,2020,SA-23-Y-D,649059.8770380731
4,2020,SA-23-Y-D,1919.1473196685422
6,2020,SA-23-Y-D,74751.55835659069
9,2020,SA-23-Y-D,6.0656511779785145
11,2020,SA-23-Y-D,73317.3547868911
12,2020,SA-23-Y-D,7185.481227572404
15,2020,SA-23-Y-D,989267.0464524452
24,2020,SA-23-Y-D,7817.660892949142
25,2020,SA-23-Y-D,1763.1236366771263
30,2020,SA-23-Y-D,433.4531981872555
33,2020,SA-23-Y-D,43618.343285875846
39,2020,SA-23-Y-D,25.692828247070313
41,2020,SA-23-Y-D,575.5429796482221
0,2020,SA-23-Z-A,57.435178582763655
3,2020,SA-23-Z-A,506004.6943195128
4,2020,SA-23-Z-A,76574.81117590798
5,2020,SA-23-Z-A,169427.83343216052
6,2020,SA-23-Z-A,25040.796241150067
11,2020,SA-23-Z-A,103327.2131622372
12,2020,SA-23-Z-A,15932.213523074273
15,2020,SA-23-Z-A,132932.62263885533
21,2020,SA-23-Z-A,8789.682751951357
23,2020,SA-23-Z-A,1422.7999967468193
24,2020,SA-23-Z-A,34568.14308201082
25,2020,SA-23-Z-A,774.404418299176
30,2020,SA-23-Z-A,1723.6371951171814
31,2020,SA-23-Z-A,65.8912610839844
32,2020,SA-23-Z-A,15518.75415758592
33,2020,SA-23-Z-A,309949.37914377614
39,2020,SA-23-Z-A,40.8055859741211
41,2020,SA-23-Z-A,721.6660313750345
0,2020,SA-23-Z-B,143.69526824951186
3,2020,SA-23-Z-B,193011.50496738413
4,2020,SA-23-Z-B,354809.98707552784
5,2020,SA-23-Z-B,47535.83582697581
9,2020,SA-23-Z-B,0.5356693420410157
11,2020,SA-23-Z-B,22577.99572295264
12,2020,SA-23-Z-B,27226.586975952785
15,2020,SA-23-Z-B,6538.123993223998
21,2020,SA-23-Z-B,3371.845947748074
23,2020,SA-23-Z-B,98634.35709977282
24,2020,SA-23-Z-B,6390.867726103423
25,2020,SA-23-Z-B,7950.980078793825
30,2020,SA-23-Z-B,4.375205230712891
31,2020,SA-23-Z-B,45.53869151000967
32,2020,SA-23-Z-B,4512.206834205127
33,2020,SA-23-Z-B,71653.66451773136
39,2020,SA-23-Z-B,31.964132494518804
41,2020,SA-23-Z-B,82.28111263092637
0,2020,SA-23-Z-C,0.5353281616210938
3,2020,SA-23-Z-C,876316.8978057519
4,2020,SA-23-Z-C,87802.36157777449
5,2020,SA-23-Z-C,13062.517300893975
6,2020,SA-23-Z-C,103008.04655537957
9,2020,SA-23-Z-C,1502.050449130754
11,2020,SA-23-Z-C,247968.29667147956
12,2020,SA-23-Z-C,12324.00610358772
15,2020,SA-23-Z-C,382415.90911641653
21,2020,SA-23-Z-C,45722.62839180189
24,2020,SA-23-Z-C,6394.307256807394
25,2020,SA-23-Z-C,780.8137614787746
32,2020,SA-23-Z-C,159.5526367984315
33,2020,SA-23-Z-C,68829.86053328167
39,2020,SA-23-Z-C,1867.1603521845166
41,2020,SA-23-Z-C,1585.635796764633
0,2020,SB-18-X-B,18.708667645263667
3,2020,SB-18-X-B,113886.94533709745
6,2020,SB-18-X-B,27694.822584754256
11,2020,SB-18-X-B,27.079437731933574
12,2020,SB-18-X-B,0.08909214477539062
15,2020,SB-18-X-B,2.672684216308594
33,2020,SB-18-X-B,1645.6170205489211
0,2020,SB-18-X-D,31.19613787130917
3,2020,SB-18-X-D,1089309.7339652944
6,2020,SB-18-X-D,75043.85843752195
11,2020,SB-18-X-D,1455.6565229560883
12,2020,SB-18-X-D,0.5342605102539062
15,2020,SB-18-X-D,218.04220411376957
33,2020,SB-18-X-D,1986.5291838810238
0,2020,SB-18-Z-A,3.1968173095703127
3,2020,SB-18-Z-A,72026.48379640943
6,2020,SB-18-Z-A,79.71735976225023
12,2020,SB-18-Z-A,2.0423989807128904
15,2020,SB-18-Z-A,0.62159404296875
33,2020,SB-18-Z-A,1.7758712463378905
0,2020,SB-18-Z-B,17.546423007357728
3,2020,SB-18-Z-B,1574058.2067945276
6,2020,SB-18-Z-B,26081.239330280998
11,2020,SB-18-Z-B,167.296674761963
12,2020,SB-18-Z-B,4.352264855957031
15,2020,SB-18-Z-B,622.1017330566377
33,2020,SB-18-Z-B,680.6168314429433
0,2020,SB-18-Z-C,0.17738782348632814
3,2020,SB-18-Z-C,365947.43073377997
6,2020,SB-18-Z-C,386.1487918615722
11,2020,SB-18-Z-C,5.230691650390624
12,2020,SB-18-Z-C,36.88839400634766
15,2020,SB-18-Z-C,1438.9727215362802
33,2020,SB-18-Z-C,134.38263075346117
3,2020,SB-18-Z-D,1490157.2876638938
4,2020,SB-18-Z-D,4.785998547363281
6,2020,SB-18-Z-D,149283.74977131747
11,2020,SB-18-Z-D,2060.3753702144204
12,2020,SB-18-Z-D,1047.1208012102913
15,2020,SB-18-Z-D,182156.52677555443
24,2020,SB-18-Z-D,4701.635560467925
25,2020,SB-18-Z-D,51.315054040527386
33,2020,SB-18-Z-D,8845.480526566376
0,2020,SB-19-V-A,18.09499776611328
3,2020,SB-19-V-A,988009.5817341957
6,2020,SB-19-V-A,134467.52691833262
11,2020,SB-19-V-A,62.763958422851545
12,2020,SB-19-V-A,7.2221263488769525
15,2020,SB-19-V-A,98.23476734619145
24,2020,SB-19-V-A,107.3988082458498
33,2020,SB-19-V-A,12062.90174198189
0,2020,SB-19-V-B,3.031120056152344
3,2020,SB-19-V-B,1326453.3150159027
6,2020,SB-19-V-B,281708.2459662163
11,2020,SB-19-V-B,5265.9089962183425
12,2020,SB-19-V-B,339.27740358886706
15,2020,SB-19-V-B,3067.760607012381
24,2020,SB-19-V-B,2626.6620907287843
25,2020,SB-19-V-B,10.52121235351562
33,2020,SB-19-V-B,46934.45613995979
3,2020,SB-19-V-C,1738104.9099764943
6,2020,SB-19-V-C,98888.61700230658
11,2020,SB-19-V-C,768.5025799872408
12,2020,SB-19-V-C,0.08906472778320312
15,2020,SB-19-V-C,174.57896939144356
33,2020,SB-19-V-C,7193.548119957337
3,2020,SB-19-V-D,1739182.375489897
6,2020,SB-19-V-D,97964.38832477505
11,2020,SB-19-V-D,35.949246246337886
12,2020,SB-19-V-D,0.08897210693359375
15,2020,SB-19-V-D,87.34601334908271
33,2020,SB-19-V-D,7859.875553915392
3,2020,SB-19-X-A,1666389.776221848
6,2020,SB-19-X-A,162388.65088017425
11,2020,SB-19-X-A,395.4550587870042
12,2020,SB-19-X-A,0.9806092895507813
15,2020,SB-19-X-A,114.75188273315428
33,2020,SB-19-X-A,18399.213019511415
3,2020,SB-19-X-B,1471923.6120635695
4,2020,SB-19-X-B,22.53965698242186
6,2020,SB-19-X-B,344768.63950629113
11,2020,SB-19-X-B,3503.9162205919624
12,2020,SB-19-X-B,91.95046486206073
15,2020,SB-19-X-B,6290.166318800041
24,2020,SB-19-X-B,375.12714042968526
25,2020,SB-19-X-B,9.62098399658203
33,2020,SB-19-X-B,20703.255316705432
3,2020,SB-19-X-C,1650585.1034667138
6,2020,SB-19-X-C,177649.8765735937
11,2020,SB-19-X-C,1750.1411554508122
12,2020,SB-19-X-C,13.790884661865228
15,2020,SB-19-X-C,601.4090867963713
33,2020,SB-19-X-C,14529.424525273262
3,2020,SB-19-X-D,1624943.1461236253
4,2020,SB-19-X-D,0.445273779296875
6,2020,SB-19-X-D,199698.5959379278
11,2020,SB-19-X-D,2583.8329732221273
12,2020,SB-19-X-D,33.74521981201172
15,2020,SB-19-X-D,1617.3871469167227
25,2020,SB-19-X-D,1.6029808227539064
33,2020,SB-19-X-D,16251.03052758347
3,2020,SB-19-Y-A,1678980.1232877984
6,2020,SB-19-Y-A,142758.05810713407
11,2020,SB-19-Y-A,2354.713978636315
12,2020,SB-19-Y-A,13.582628173828125
15,2020,SB-19-Y-A,8531.713950721527
24,2020,SB-19-Y-A,62.06124603271479
33,2020,SB-19-Y-A,9306.615471701894
3,2020,SB-19-Y-B,1583753.7055910437
4,2020,SB-19-Y-B,2.2202481506347658
6,2020,SB-19-Y-B,215755.67265939468
11,2020,SB-19-Y-B,5996.488126642349
12,2020,SB-19-Y-B,38.27680809936523
15,2020,SB-19-Y-B,14981.886901263875
24,2020,SB-19-Y-B,542.1883831909154
25,2020,SB-19-Y-B,11.900607757568368
33,2020,SB-19-Y-B,20924.48436079332
3,2020,SB-19-Y-C,1693178.316985979
4,2020,SB-19-Y-C,0.9761805908203125
6,2020,SB-19-Y-C,105314.89831301077
11,2020,SB-19-Y-C,1545.0993279600843
12,2020,SB-19-Y-C,210.43614328680297
15,2020,SB-19-Y-C,28953.34259047557
24,2020,SB-19-Y-C,399.5208378662042
25,2020,SB-19-Y-C,0.44280023193359375
33,2020,SB-19-Y-C,8705.244342276968
3,2020,SB-19-Y-D,1718439.5243064628
4,2020,SB-19-Y-D,0.6206007141113281
6,2020,SB-19-Y-D,82742.17993739826
11,2020,SB-19-Y-D,1789.615890742567
12,2020,SB-19-Y-D,120.6395359896311
15,2020,SB-19-Y-D,25604.130847500313
24,2020,SB-19-Y-D,380.1951121093714
25,2020,SB-19-Y-D,1.4186461303710938
33,2020,SB-19-Y-D,9229.955429009544
3,2020,SB-19-Z-A,1620290.214676588
6,2020,SB-19-Z-A,194752.08595477184
11,2020,SB-19-Z-A,3570.8921964016076
12,2020,SB-19-Z-A,91.52275615844724
15,2020,SB-19-Z-A,3107.894357286326
24,2020,SB-19-Z-A,161.08397800903035
25,2020,SB-19-Z-A,0.9773510803222655
33,2020,SB-19-Z-A,20032.172292959523
3,2020,SB-19-Z-B,1754420.3914970297
6,2020,SB-19-Z-B,81982.96492130902
11,2020,SB-19-Z-B,15.722776068115234
12,2020,SB-19-Z-B,0.08878864135742187
15,2020,SB-19-Z-B,327.5000812988285
33,2020,SB-19-Z-B,5260.1821241129555
3,2020,SB-19-Z-C,1784918.6190558323
6,2020,SB-19-Z-C,46097.70167423543
11,2020,SB-19-Z-C,245.17091076660157
12,2020,SB-19-Z-C,24.29722779541015
15,2020,SB-19-Z-C,783.1060372842221
33,2020,SB-19-Z-C,6239.382615881698
3,2020,SB-19-Z-D,1681036.8026090127
4,2020,SB-19-Z-D,15.15296502075195
6,2020,SB-19-Z-D,116264.0147170907
11,2020,SB-19-Z-D,6531.183513668725
12,2020,SB-19-Z-D,246.10843057861348
15,2020,SB-19-Z-D,14260.649762226287
